"id"	"name"	"Attack"	"Defense"	"HP"	"SpAtk"	"SpDef"	"Speed"
"364"	"トドグラー"	"60"	"70"	"90"	"75"	"70"	"45"
"365"	"トドゼルガ"	"80"	"90"	"110"	"95"	"90"	"65"
"366"	"パールル"	"64"	"85"	"35"	"74"	"55"	"32"
"367"	"ハンテール"	"104"	"105"	"55"	"94"	"75"	"52"
"368"	"サクラビス"	"84"	"105"	"55"	"114"	"75"	"52"
"369"	"ジーランス"	"90"	"130"	"100"	"45"	"65"	"55"
"370"	"ラブカス"	"30"	"55"	"43"	"40"	"65"	"97"
"371"	"タツベイ"	"75"	"60"	"45"	"40"	"30"	"50"
"372"	"コモルー"	"95"	"100"	"65"	"60"	"50"	"50"
"373"	"ボーマンダ"	"135"	"80"	"95"	"110"	"80"	"100"
"374"	"ダンバル"	"55"	"80"	"40"	"35"	"60"	"30"
"375"	"メタング"	"75"	"100"	"60"	"55"	"80"	"50"
"376"	"メタグロス"	"135"	"130"	"80"	"95"	"90"	"70"
"377"	"レジロック"	"100"	"200"	"80"	"50"	"100"	"50"
"378"	"レジアイス"	"50"	"100"	"80"	"100"	"200"	"50"
"379"	"レジスチル"	"75"	"150"	"80"	"75"	"150"	"50"
"380"	"ラティアス"	"80"	"90"	"80"	"110"	"130"	"110"
"381"	"ラティオス"	"90"	"80"	"80"	"130"	"110"	"110"
"382"	"カイオーガ"	"100"	"90"	"100"	"150"	"140"	"90"
"383"	"グラードン"	"150"	"140"	"100"	"100"	"90"	"90"
"384"	"レックウザ"	"150"	"90"	"105"	"150"	"90"	"95"
"385"	"ジラーチ"	"100"	"100"	"100"	"100"	"100"	"100"
"386"	"デオキシス"	"150"	"50"	"50"	"150"	"50"	"150"
"387"	"ナエトル"	"68"	"64"	"55"	"45"	"55"	"31"
"388"	"ハヤシガメ"	"89"	"85"	"75"	"55"	"65"	"36"
"389"	"ドダイトス"	"109"	"105"	"95"	"75"	"85"	"56"
"390"	"ヒコザル"	"58"	"44"	"44"	"58"	"44"	"61"
"391"	"モウカザル"	"78"	"52"	"64"	"78"	"52"	"81"
"392"	"ゴウカザル"	"104"	"71"	"76"	"104"	"71"	"108"
"393"	"ポッチャマ"	"51"	"53"	"53"	"61"	"56"	"40"
"394"	"ポッタイシ"	"66"	"68"	"64"	"81"	"76"	"50"
"395"	"エンペルト"	"86"	"88"	"84"	"111"	"101"	"60"
"396"	"ムックル"	"55"	"30"	"40"	"30"	"30"	"60"
"397"	"ムクバード"	"75"	"50"	"55"	"40"	"40"	"80"
"398"	"ムクホーク"	"120"	"70"	"85"	"50"	"60"	"100"
"399"	"ビッパ"	"45"	"40"	"59"	"35"	"40"	"31"
"400"	"ビーダル"	"85"	"60"	"79"	"55"	"60"	"71"
"401"	"コロボーシ"	"25"	"41"	"37"	"25"	"41"	"25"
"402"	"コロトック"	"85"	"51"	"77"	"55"	"51"	"65"
"403"	"コリンク"	"65"	"34"	"45"	"40"	"34"	"45"
"404"	"ルクシオ"	"85"	"49"	"60"	"60"	"49"	"60"
"405"	"レントラー"	"120"	"79"	"80"	"95"	"79"	"70"
"406"	"スボミー"	"30"	"35"	"40"	"50"	"70"	"55"
"407"	"ロズレイド"	"70"	"65"	"60"	"125"	"105"	"90"
"408"	"ズガイドス"	"125"	"40"	"67"	"30"	"30"	"58"
"409"	"ラムパルド"	"165"	"60"	"97"	"65"	"50"	"58"
"410"	"タテトプス"	"42"	"118"	"30"	"42"	"88"	"30"
"411"	"トリデプス"	"52"	"168"	"60"	"47"	"138"	"30"
"412"	"ミノムッチ"	"29"	"45"	"40"	"29"	"45"	"36"
"413"	"ミノマダム"	"59"	"85"	"60"	"79"	"105"	"36"
"414"	"ガーメイル"	"94"	"50"	"70"	"94"	"50"	"66"
"415"	"ミツハニー"	"30"	"42"	"30"	"30"	"42"	"70"
"416"	"ビークイン"	"80"	"102"	"70"	"80"	"102"	"40"
"417"	"パチリス"	"45"	"70"	"60"	"45"	"90"	"95"
"418"	"ブイゼル"	"65"	"35"	"55"	"60"	"30"	"85"
"419"	"フローゼル"	"105"	"55"	"85"	"85"	"50"	"115"
"420"	"チェリンボ"	"35"	"45"	"45"	"62"	"53"	"35"
"421"	"チェリム"	"60"	"70"	"70"	"87"	"78"	"85"
"422"	"カラナクシ"	"48"	"48"	"76"	"57"	"62"	"34"
"423"	"トリトドン"	"83"	"68"	"111"	"92"	"82"	"39"
"424"	"エテボース"	"100"	"66"	"75"	"60"	"66"	"115"
"425"	"フワンテ"	"50"	"34"	"90"	"60"	"44"	"70"
"426"	"フワライド"	"80"	"44"	"150"	"90"	"54"	"80"
"427"	"ミミロル"	"66"	"44"	"55"	"44"	"56"	"85"
"428"	"ミミロップ"	"76"	"84"	"65"	"54"	"96"	"105"
"429"	"ムウマージ"	"60"	"60"	"60"	"105"	"105"	"105"
"430"	"ドンカラス"	"125"	"52"	"100"	"105"	"52"	"71"
"431"	"ニャルマー"	"55"	"42"	"49"	"42"	"37"	"85"
"432"	"ブニャット"	"82"	"64"	"71"	"64"	"59"	"112"
"433"	"リーシャン"	"30"	"50"	"45"	"65"	"50"	"45"
"434"	"スカンプー"	"63"	"47"	"63"	"41"	"41"	"74"
"435"	"スカタンク"	"93"	"67"	"103"	"71"	"61"	"84"
"436"	"ドーミラー"	"24"	"86"	"57"	"24"	"86"	"23"
"437"	"ドータクン"	"89"	"116"	"67"	"79"	"116"	"33"
"438"	"ウソハチ"	"80"	"95"	"50"	"10"	"45"	"10"
"439"	"マネネ"	"25"	"45"	"20"	"70"	"90"	"60"
"440"	"ピンプク"	"5"	"5"	"100"	"15"	"65"	"30"
"441"	"ペラップ"	"65"	"45"	"76"	"92"	"42"	"91"
"442"	"ミカルゲ"	"92"	"108"	"50"	"92"	"108"	"35"
"443"	"フカマル"	"70"	"45"	"58"	"40"	"45"	"42"
"444"	"ガバイト"	"90"	"65"	"68"	"50"	"55"	"82"
"445"	"ガブリアス"	"130"	"95"	"108"	"80"	"85"	"102"
"446"	"ゴンベ"	"85"	"40"	"135"	"40"	"85"	"5"
"447"	"リオル"	"70"	"40"	"40"	"35"	"40"	"60"
"448"	"ルカリオ"	"110"	"70"	"70"	"115"	"70"	"90"
"449"	"ヒポポタス"	"72"	"78"	"68"	"38"	"42"	"32"
"450"	"カバルドン"	"112"	"118"	"108"	"68"	"72"	"47"
"451"	"スコルピ"	"50"	"90"	"40"	"30"	"55"	"65"
"452"	"ドラピオン"	"90"	"110"	"70"	"60"	"75"	"95"
"453"	"グレッグル"	"61"	"40"	"48"	"61"	"40"	"50"
"454"	"ドクロッグ"	"106"	"65"	"83"	"86"	"65"	"85"
"455"	"マスキッパ"	"100"	"72"	"74"	"90"	"72"	"46"
"456"	"ケイコウオ"	"49"	"56"	"49"	"49"	"61"	"66"
"457"	"ネオラント"	"69"	"76"	"69"	"69"	"86"	"91"
"458"	"タマンタ"	"20"	"50"	"45"	"60"	"120"	"50"
"459"	"ユキカブリ"	"62"	"50"	"60"	"62"	"60"	"40"
"460"	"ユキノオー"	"92"	"75"	"90"	"92"	"85"	"60"
"461"	"マニューラ"	"120"	"65"	"70"	"45"	"85"	"125"
"462"	"ジバコイル"	"70"	"115"	"70"	"130"	"90"	"60"
"463"	"ベロベルト"	"85"	"95"	"110"	"80"	"95"	"50"
"464"	"ドサイドン"	"140"	"130"	"115"	"55"	"55"	"40"
"465"	"モジャンボ"	"100"	"125"	"100"	"110"	"50"	"50"
"466"	"エレキブル"	"123"	"67"	"75"	"95"	"85"	"95"
"467"	"ブーバーン"	"95"	"67"	"75"	"125"	"95"	"83"
"468"	"トゲキッス"	"50"	"95"	"85"	"120"	"115"	"80"
"469"	"メガヤンマ"	"76"	"86"	"86"	"116"	"56"	"95"
"470"	"リーフィア"	"110"	"130"	"65"	"60"	"65"	"95"
"471"	"グレイシア"	"60"	"110"	"65"	"130"	"95"	"65"
"472"	"グライオン"	"95"	"125"	"75"	"45"	"75"	"95"
"473"	"マンムー"	"130"	"80"	"110"	"70"	"60"	"80"
"474"	"ポリゴンZ"	"80"	"70"	"85"	"135"	"75"	"90"
"475"	"エルレイド"	"125"	"65"	"68"	"65"	"115"	"80"
"476"	"ダイノーズ"	"55"	"145"	"60"	"75"	"150"	"40"
"477"	"ヨノワール"	"100"	"135"	"45"	"65"	"135"	"45"
"478"	"ユキメノコ"	"80"	"70"	"70"	"80"	"70"	"110"
"479"	"ロトム"	"50"	"77"	"50"	"95"	"77"	"91"
"480"	"ユクシー"	"75"	"130"	"75"	"75"	"130"	"95"
"481"	"エムリット"	"105"	"105"	"80"	"105"	"105"	"80"
"482"	"アグノム"	"125"	"70"	"75"	"125"	"70"	"115"
"483"	"ディアルガ"	"120"	"120"	"100"	"150"	"100"	"90"
"484"	"パルキア"	"120"	"100"	"90"	"150"	"120"	"100"
"485"	"ヒードラン"	"90"	"106"	"91"	"130"	"106"	"77"
"486"	"レジギガス"	"160"	"110"	"110"	"80"	"110"	"100"
"487"	"ギラティナ"	"100"	"120"	"150"	"100"	"120"	"90"
"488"	"クレセリア"	"70"	"120"	"120"	"75"	"130"	"85"
"489"	"フィオネ"	"80"	"80"	"80"	"80"	"80"	"80"
"490"	"マナフィ"	"100"	"100"	"100"	"100"	"100"	"100"
"491"	"ダークライ"	"90"	"90"	"70"	"135"	"90"	"125"
"492"	"シェイミ"	"103"	"75"	"100"	"120"	"75"	"127"
"493"	"アルセウス"	"120"	"120"	"120"	"120"	"120"	"120"
"494"	"ビクティニ"	"100"	"100"	"100"	"100"	"100"	"100"
"495"	"ツタージャ"	"45"	"55"	"45"	"45"	"55"	"63"
"496"	"Servine"	"60"	"75"	"60"	"60"	"75"	"83"
"497"	"ジャローダ"	"75"	"95"	"75"	"75"	"95"	"113"
"498"	"ポカブ"	"63"	"45"	"65"	"45"	"45"	"45"
"499"	"チャオブー"	"93"	"55"	"90"	"70"	"55"	"55"
"500"	"エンブオー"	"123"	"65"	"110"	"100"	"65"	"65"
"501"	"ミジュマル"	"55"	"45"	"55"	"63"	"45"	"45"
"502"	"フタチマル"	"75"	"60"	"75"	"83"	"60"	"60"
"503"	"ダイケンキ"	"100"	"85"	"95"	"108"	"70"	"70"
"504"	"ミネズミ"	"55"	"39"	"45"	"35"	"39"	"42"
"505"	"ミルホッグ"	"85"	"69"	"60"	"60"	"69"	"77"
"506"	"ヨーテリー"	"60"	"45"	"45"	"25"	"45"	"55"
"507"	"ハーデリア"	"80"	"65"	"65"	"35"	"65"	"60"
"508"	"ムーランド"	"110"	"90"	"85"	"45"	"90"	"80"
"509"	"Purrloin"	"50"	"37"	"41"	"50"	"37"	"66"
"510"	"Liepard"	"88"	"50"	"64"	"88"	"50"	"106"
"511"	"Pansage"	"53"	"48"	"50"	"53"	"48"	"64"
"512"	"ヤナッキー"	"98"	"63"	"75"	"98"	"63"	"101"
"513"	"Pansear"	"53"	"48"	"50"	"53"	"48"	"64"
"514"	"バオッキー"	"98"	"63"	"75"	"98"	"63"	"101"
"515"	"ヒヤップ"	"53"	"48"	"50"	"53"	"48"	"64"
"516"	"ヒヤッキー"	"98"	"63"	"75"	"98"	"63"	"101"
"517"	"ムンナ"	"25"	"45"	"76"	"67"	"55"	"24"
"518"	"Musharna"	"55"	"85"	"116"	"107"	"95"	"29"
"519"	"Pidove"	"55"	"50"	"50"	"36"	"30"	"43"
"520"	"Tranquill"	"77"	"62"	"62"	"50"	"42"	"65"
"521"	"ケンホロウ"	"115"	"80"	"80"	"65"	"55"	"93"
"522"	"シママ"	"60"	"32"	"45"	"50"	"32"	"76"
"523"	"ゼブライカ"	"100"	"63"	"75"	"80"	"63"	"116"
"524"	"Roggenrola"	"75"	"85"	"55"	"25"	"25"	"15"
"525"	"ガントル"	"105"	"105"	"70"	"50"	"40"	"20"
"526"	"Gigalith"	"135"	"130"	"85"	"60"	"80"	"25"
"527"	"コロモリ"	"45"	"43"	"55"	"55"	"43"	"72"
"528"	"Swoobat"	"57"	"55"	"67"	"77"	"55"	"114"
"529"	"モグリュー"	"85"	"40"	"60"	"30"	"45"	"68"
"530"	"ドリュウズ"	"135"	"60"	"110"	"50"	"65"	"88"
"531"	"Audino"	"60"	"86"	"103"	"60"	"86"	"50"
"532"	"Timburr"	"80"	"55"	"75"	"25"	"35"	"35"
"533"	"Gurdurr"	"105"	"85"	"85"	"40"	"50"	"40"
"534"	"Conkeldurr"	"140"	"95"	"105"	"55"	"65"	"45"
"535"	"Tympole"	"50"	"40"	"50"	"50"	"40"	"64"
"536"	"Palpitoad"	"65"	"55"	"75"	"65"	"55"	"69"
"537"	"ガマゲロゲ"	"95"	"75"	"105"	"85"	"75"	"74"
"538"	"ナゲキ"	"100"	"85"	"120"	"30"	"85"	"45"
"539"	"ダゲキ"	"125"	"75"	"75"	"30"	"75"	"85"
"540"	"クルミル"	"53"	"70"	"45"	"40"	"60"	"42"
"541"	"Swadloon"	"63"	"90"	"55"	"50"	"80"	"42"
"542"	"Leavanny"	"103"	"80"	"75"	"70"	"80"	"92"
"543"	"Venipede"	"45"	"59"	"30"	"30"	"39"	"57"
"544"	"Whirlipede"	"55"	"99"	"40"	"40"	"79"	"47"
"545"	"Scolipede"	"100"	"89"	"60"	"55"	"69"	"112"
"546"	"Cottonee"	"27"	"60"	"40"	"37"	"50"	"66"
"547"	"Whimsicott"	"67"	"85"	"60"	"77"	"75"	"116"
"548"	"Petilil"	"35"	"50"	"45"	"70"	"50"	"30"
"549"	"Lilligant"	"60"	"75"	"70"	"110"	"75"	"90"
"550"	"Basculin"	"92"	"65"	"70"	"80"	"55"	"98"
"551"	"メグロコ"	"72"	"35"	"50"	"35"	"35"	"65"
"552"	"Krokorok"	"82"	"45"	"60"	"45"	"45"	"74"
"553"	"Krookodile"	"117"	"80"	"95"	"65"	"70"	"92"
"554"	"Darumaka"	"90"	"45"	"70"	"15"	"45"	"50"
"555"	"ヒヒダルマ"	"140"	"55"	"105"	"30"	"55"	"95"
"556"	"Maractus"	"86"	"67"	"75"	"106"	"67"	"60"
"557"	"イシズマイ"	"65"	"85"	"50"	"35"	"35"	"55"
"558"	"Crustle"	"95"	"125"	"70"	"65"	"75"	"45"
"559"	"ズルッグ"	"75"	"70"	"50"	"35"	"70"	"48"
"560"	"ズルズキン"	"90"	"115"	"65"	"45"	"115"	"58"
"561"	"シンボラー"	"58"	"80"	"72"	"103"	"80"	"97"
"562"	"デスマス"	"30"	"85"	"38"	"55"	"65"	"30"
"563"	"デスカーン"	"50"	"145"	"58"	"95"	"105"	"30"
"564"	"プロトーガ"	"78"	"103"	"54"	"53"	"45"	"22"
"565"	"アバゴーラ"	"108"	"133"	"74"	"83"	"65"	"32"
"566"	"アーケン"	"112"	"45"	"55"	"74"	"45"	"70"
"567"	"アーケオス"	"140"	"65"	"75"	"112"	"65"	"110"
"568"	"ヤブクロン"	"50"	"62"	"50"	"40"	"62"	"65"
"569"	"ダストダス"	"95"	"82"	"80"	"60"	"82"	"75"
"570"	"ゾロア"	"65"	"40"	"40"	"80"	"40"	"65"
"571"	"ゾロアーク"	"105"	"60"	"60"	"120"	"60"	"105"
"572"	"チラーミィ"	"50"	"40"	"55"	"40"	"40"	"75"
"573"	"チラチーノ"	"95"	"60"	"75"	"65"	"60"	"115"
"574"	"ゴチム"	"30"	"50"	"45"	"55"	"65"	"45"
"575"	"ゴチミル"	"45"	"70"	"60"	"75"	"85"	"55"
"576"	"ゴチルゼル"	"55"	"95"	"70"	"95"	"110"	"65"
"577"	"ユニラン"	"30"	"40"	"45"	"105"	"50"	"20"
"578"	"ダブラン"	"40"	"50"	"65"	"125"	"60"	"30"
"579"	"ランクルス"	"65"	"75"	"110"	"125"	"85"	"30"
"580"	"コアルヒー"	"44"	"50"	"62"	"44"	"50"	"55"
"581"	"スワンナ"	"87"	"63"	"75"	"87"	"63"	"98"
"582"	"バニプッチ"	"50"	"50"	"36"	"65"	"60"	"44"
"583"	"バニリッチ"	"65"	"65"	"51"	"80"	"75"	"59"
"584"	"バイバニラ"	"95"	"85"	"71"	"110"	"95"	"79"
"585"	"シキジカ"	"60"	"50"	"60"	"40"	"50"	"75"
"586"	"メブキジカ"	"100"	"70"	"80"	"60"	"70"	"95"
"587"	"エモンガ"	"75"	"60"	"55"	"75"	"60"	"103"
"588"	"カブルモ"	"75"	"45"	"50"	"40"	"45"	"60"
"589"	"シュバルゴ"	"135"	"105"	"70"	"60"	"105"	"20"
"590"	"タマゲタケ"	"55"	"45"	"69"	"55"	"55"	"15"
"591"	"モロバレル"	"85"	"70"	"114"	"85"	"80"	"30"
"592"	"プルリル"	"40"	"50"	"55"	"65"	"85"	"40"
"593"	"ブルンゲル"	"60"	"70"	"100"	"85"	"105"	"60"
"594"	"ママンボウ"	"75"	"80"	"165"	"40"	"45"	"65"
"595"	"バチュル"	"47"	"50"	"50"	"57"	"50"	"65"
"596"	"デンチュラ"	"77"	"60"	"70"	"97"	"60"	"108"
"597"	"テッシード"	"50"	"91"	"44"	"24"	"86"	"10"
"598"	"ナットレイ"	"94"	"131"	"74"	"54"	"116"	"20"
"599"	"ギアル"	"55"	"70"	"40"	"45"	"60"	"30"
"600"	"ギギアル"	"80"	"95"	"60"	"70"	"85"	"50"
"601"	"ギギギアル"	"100"	"115"	"60"	"70"	"85"	"90"
"602"	"シビシラス"	"55"	"40"	"35"	"45"	"40"	"60"
"603"	"シビビール"	"85"	"70"	"65"	"75"	"70"	"40"
"604"	"シビルドン"	"115"	"80"	"85"	"105"	"80"	"50"
"605"	"リグレー"	"55"	"55"	"55"	"85"	"55"	"30"
"606"	"オーベム"	"75"	"75"	"75"	"125"	"95"	"40"
"607"	"ヒトモシ"	"30"	"55"	"50"	"65"	"55"	"20"
"608"	"ランプラー"	"40"	"60"	"60"	"95"	"60"	"55"
"609"	"シャンデラ"	"55"	"90"	"60"	"145"	"90"	"80"
"610"	"キバゴ"	"87"	"60"	"46"	"30"	"40"	"57"
"611"	"オノンド"	"117"	"70"	"66"	"40"	"50"	"67"
"612"	"オノノクス"	"147"	"90"	"76"	"60"	"70"	"97"
"613"	"クマシュン"	"70"	"40"	"55"	"60"	"40"	"40"
"614"	"ツンベアー"	"110"	"80"	"95"	"70"	"80"	"50"
"615"	"フリージオ"	"50"	"30"	"70"	"95"	"135"	"105"
"616"	"チョボマキ"	"40"	"85"	"50"	"40"	"65"	"25"
"617"	"アギルダー"	"70"	"40"	"80"	"100"	"60"	"145"
"618"	"マッギョ"	"66"	"84"	"109"	"81"	"99"	"32"
"619"	"コジョフー"	"85"	"50"	"45"	"55"	"50"	"65"
"620"	"コジョンド"	"125"	"60"	"65"	"95"	"60"	"105"
"621"	"クリムガン"	"120"	"90"	"77"	"60"	"90"	"48"
"622"	"ゴビット"	"74"	"50"	"59"	"35"	"50"	"35"
"623"	"ゴルーグ"	"124"	"80"	"89"	"55"	"80"	"55"
"624"	"コマタナ"	"85"	"70"	"45"	"40"	"40"	"60"
"625"	"キリキザン"	"125"	"100"	"65"	"60"	"70"	"70"
"626"	"バッフロン"	"110"	"95"	"95"	"40"	"95"	"55"
"627"	"ワシボン"	"83"	"50"	"70"	"37"	"50"	"60"
"628"	"ウォーグル"	"123"	"75"	"100"	"57"	"75"	"80"
"629"	"バルチャイ"	"55"	"75"	"70"	"45"	"65"	"60"
"630"	"バルジーナ"	"65"	"105"	"110"	"55"	"95"	"80"
"631"	"クイタラン"	"97"	"66"	"85"	"105"	"66"	"65"
"632"	"アイアント"	"109"	"112"	"58"	"48"	"48"	"109"
"633"	"モノズ"	"65"	"50"	"52"	"45"	"50"	"38"
"634"	"ジヘッド"	"85"	"70"	"72"	"65"	"70"	"58"
"635"	"サザンドラ"	"105"	"90"	"92"	"125"	"90"	"98"
"636"	"メラルバ"	"85"	"55"	"55"	"50"	"55"	"60"
"637"	"ウルガモス"	"60"	"65"	"85"	"135"	"105"	"100"
"638"	"コバルオン"	"90"	"129"	"91"	"90"	"72"	"108"
"639"	"テラキオン"	"129"	"90"	"91"	"72"	"90"	"108"
"640"	"ビリジオン"	"90"	"72"	"91"	"90"	"129"	"108"
"641"	"トルネロス"	"115"	"70"	"79"	"125"	"80"	"111"
"642"	"ボルトロス"	"115"	"70"	"79"	"125"	"80"	"111"
"643"	"レシラム"	"120"	"100"	"100"	"150"	"120"	"90"
"644"	"ゼクロム"	"150"	"120"	"100"	"120"	"100"	"90"
"645"	"ランドロス"	"125"	"90"	"89"	"115"	"80"	"101"
"646"	"キュレム"	"130"	"90"	"125"	"130"	"90"	"95"
"647"	"ケルディオ"	"72"	"90"	"91"	"129"	"90"	"108"
"648"	"メロエッタ"	"128"	"90"	"100"	"77"	"77"	"128"
"649"	"ゲノセクト"	"120"	"95"	"71"	"120"	"95"	"99"
"650"	"ハリマロン"	"61"	"65"	"56"	"48"	"45"	"38"
"651"	"ハリボーグ"	"78"	"95"	"61"	"56"	"58"	"57"
"652"	"ブリガロン"	"107"	"122"	"88"	"74"	"75"	"64"
"653"	"フォッコ"	"45"	"40"	"40"	"62"	"60"	"60"
"654"	"テールナー"	"59"	"58"	"59"	"90"	"70"	"73"
"655"	"マフォクシー"	"69"	"72"	"75"	"114"	"100"	"104"
"656"	"ケロマツ"	"56"	"40"	"41"	"62"	"44"	"71"
"657"	"ゲコガシラ"	"63"	"52"	"54"	"83"	"56"	"97"
"658"	"ゲッコウガ"	"95"	"67"	"72"	"103"	"71"	"122"
"659"	"ホルビー"	"36"	"38"	"38"	"32"	"36"	"57"
"660"	"ホルード"	"56"	"77"	"85"	"50"	"77"	"78"
"661"	"ヤヤコマ"	"50"	"43"	"45"	"40"	"38"	"62"
"662"	"ヒノヤコマ"	"73"	"55"	"62"	"56"	"52"	"84"
"663"	"ファイアロー"	"81"	"71"	"78"	"74"	"69"	"126"
"664"	"コフキムシ"	"35"	"40"	"38"	"27"	"25"	"35"
"665"	"コフーライ"	"22"	"60"	"45"	"27"	"30"	"29"
"666"	"ビビヨン"	"52"	"50"	"80"	"90"	"50"	"89"
"667"	"シシコ"	"50"	"58"	"62"	"73"	"54"	"72"
"668"	"カエンジシ"	"68"	"72"	"86"	"109"	"66"	"106"
"669"	"フラベベ"	"38"	"39"	"44"	"61"	"79"	"42"
"670"	"フラエッテ"	"45"	"47"	"54"	"75"	"98"	"52"
"671"	"フラージェス"	"65"	"68"	"78"	"112"	"154"	"75"
"672"	"メェークル"	"65"	"48"	"66"	"62"	"57"	"52"
"673"	"ゴーゴート"	"100"	"62"	"123"	"97"	"81"	"68"
"674"	"ヤンチャム"	"82"	"62"	"67"	"46"	"48"	"43"
"675"	"ゴロンダ"	"124"	"78"	"95"	"69"	"71"	"58"
"676"	"トリミアン"	"80"	"60"	"75"	"65"	"90"	"102"
"677"	"ニャスパー"	"48"	"54"	"62"	"63"	"60"	"68"
"678"	"ニャオニクス"	"48"	"76"	"74"	"83"	"81"	"104"
"679"	"ヒトツキ"	"80"	"100"	"45"	"35"	"37"	"28"
"680"	"ニダンギル"	"110"	"150"	"59"	"45"	"49"	"35"
"681"	"ギルガルド"	"50"	"150"	"60"	"50"	"150"	"60"
"682"	"シュシュプ"	"52"	"60"	"78"	"63"	"65"	"23"
"683"	"フレフワン"	"72"	"72"	"101"	"99"	"89"	"29"
"684"	"ペロッパフ"	"48"	"66"	"62"	"59"	"57"	"49"
"685"	"ペロリーム"	"80"	"86"	"82"	"85"	"75"	"72"
"686"	"マーイーカ"	"54"	"53"	"53"	"37"	"46"	"45"
"687"	"カラマネロ"	"92"	"88"	"86"	"68"	"75"	"73"
"688"	"カメテテ"	"52"	"67"	"42"	"39"	"56"	"50"
"689"	"ガメノデス"	"105"	"115"	"72"	"54"	"86"	"68"
"690"	"クズモー"	"60"	"60"	"50"	"60"	"60"	"30"
"691"	"ドラミドロ"	"75"	"90"	"65"	"97"	"123"	"44"
"692"	"ウデッポウ"	"53"	"62"	"50"	"58"	"63"	"44"
"693"	"ブロスター"	"73"	"88"	"71"	"120"	"89"	"59"
"694"	"エリキテル"	"38"	"33"	"44"	"61"	"43"	"70"
"695"	"エレザード"	"55"	"52"	"62"	"109"	"94"	"109"
"696"	"チゴラス"	"89"	"77"	"58"	"45"	"45"	"48"
"697"	"ガチゴラス"	"121"	"119"	"82"	"69"	"59"	"71"
"698"	"アマルス"	"59"	"50"	"77"	"67"	"63"	"46"
"699"	"アマルルガ"	"77"	"72"	"123"	"99"	"92"	"58"
"700"	"ニンフィア"	"65"	"65"	"95"	"110"	"130"	"60"
"701"	"ルチャブル"	"92"	"75"	"78"	"74"	"63"	"118"
"702"	"デデンネ"	"58"	"57"	"67"	"81"	"67"	"101"
"703"	"メレシー"	"50"	"150"	"50"	"50"	"150"	"50"
"704"	"ヌメラ"	"50"	"35"	"45"	"55"	"75"	"40"
"705"	"ヌメイル"	"75"	"53"	"68"	"83"	"113"	"60"
"706"	"ヌメルゴン"	"100"	"70"	"90"	"110"	"150"	"80"
"707"	"クレッフィ"	"80"	"91"	"57"	"80"	"87"	"75"
"708"	"ボクレー"	"70"	"48"	"43"	"50"	"60"	"38"
"709"	"オーロット"	"110"	"76"	"85"	"65"	"82"	"56"
"710"	"バケッチャ"	"66"	"70"	"49"	"44"	"55"	"51"
"711"	"パンプジン"	"90"	"122"	"65"	"58"	"75"	"84"
"712"	"カチコール"	"69"	"85"	"55"	"32"	"35"	"28"
"713"	"クレベース"	"117"	"184"	"95"	"44"	"46"	"28"
"714"	"オンバット"	"30"	"35"	"40"	"45"	"40"	"55"
"715"	"オンバーン"	"70"	"80"	"85"	"97"	"80"	"123"
"716"	"ゼルネアス"	"131"	"95"	"126"	"131"	"98"	"99"
"717"	"イベルタル"	"131"	"95"	"126"	"131"	"98"	"99"
"718"	"ジガルデ"	"100"	"121"	"108"	"81"	"95"	"95"
"719"	"ディアンシー"	"100"	"150"	"50"	"100"	"150"	"50"
"720"	"フーパ"	"110"	"60"	"80"	"150"	"130"	"70"
"721"	"ボルケニオン"	"100"	"120"	"80"	"130"	"90"	"70"
